CustomerID,TotalOrders,AvgOrderValue,DaysSinceLastPurchase,IsChurned
137,5,712.19,115,0
138,3,731.05,173,0
139,1,577.76,167,1
140,3,485.3,155,0
141,5,588.54,11,0
142,3,663.33,86,0
143,4,477.27,141,0
144,1,766.01,99,1
145,3,689.79,98,0
146,6,579.34,103,0
147,5,528.91,16,0
148,3,533.09,104,0
149,0,607.42,117,1
150,3,577.06,83,0
151,5,695.05,48,0
152,2,565.7,150,1
153,8,650.55,168,0
154,1,597.11,80,0
155,4,626.97,65,0
156,1,576.99,179,1
157,5,670.77,51,0
158,3,672.25,45,0
159,0,645.99,93,1
160,3,660.75,127,0
161,1,505.56,16,0
162,2,632.32,63,0
163,3,724.92,138,0
164,5,649.14,129,0
165,3,496.93,115,0
166,4,595.02,56,0
167,0,637.5,132,1
168,1,524.26,150,1
169,1,464.17,128,1
170,2,568.39,159,1
171,3,525.92,127,0
172,1,598.57,30,0
173,1,440.86,146,1
174,1,656.47,35,0
175,1,536.54,18,0
176,1,699.58,24,0
177,2,572.31,19,0
178,2,597.46,131,1
179,2,582.7,130,1
180,3,531.18,134,0
181,1,847.23,179,1
182,3,550.41,81,0
183,1,702.35,161,1
184,4,490.64,58,0
185,1,637.21,163,1
186,2,647.89,100,1
187,1,597.58,46,0
188,1,542.9,77,0
189,1,573.67,59,0
190,5,559.67,161,0
191,4,840.2,28,0
192,2,597.74,109,1
193,4,652.49,69,0
194,1,778.16,176,1
195,1,512.37,98,1
196,1,603.77,155,1
197,2,573.08,156,1
198,3,591.39,173,0
199,4,582.1,78,0
200,3,526.81,58,0
201,3,619.54,117,0
202,2,493.74,170,1
203,1,698.89,128,1
204,3,662.33,158,0
205,2,550.65,159,1
206,1,555.5,46,0
207,0,627.55,152,1
208,3,520.15,172,0
209,4,781.2,169,0
210,4,635.79,20,0
211,3,639.33,147,0
212,3,668.14,87,0
213,2,542.05,86,0
214,3,708.9,162,0
215,4,611.45,11,0
216,2,695.01,73,0
217,3,580.2,44,0
218,4,731.73,16,0
219,3,640.13,94,0
220,5,818.25,155,0
221,1,563.05,76,0
222,1,620.45,51,0
223,5,496.84,127,0
224,2,547.07,134,1
225,2,661.87,176,1
226,5,712.93,178,0
227,1,896.5,33,0
228,5,590.34,55,0
229,3,506.68,28,0
230,6,675.33,77,0
231,6,487.22,111,0
232,3,656.43,51,0
233,5,549.77,41,0
234,2,621.16,176,1
235,2,709.1,118,1
236,3,588.93,45,0
237,2,693.29,106,1
238,1,687.32,173,1
239,3,413.57,140,0
240,2,509.84,82,0
241,3,443.82,145,0
242,1,800.17,106,1
243,3,589.46,132,0
244,3,778.08,79,0
245,1,436.7,178,1
246,2,542.72,22,0
247,3,680.05,58,0
248,2,617.93,69,0
249,3,653.29,139,0
250,2,474.62,14,0
251,0,737.68,36,0
252,2,677.7,169,1
253,0,640.16,158,1
254,1,531.44,17,0
255,1,632.38,59,0
256,2,570.85,76,0
257,2,434.95,53,0
258,4,594.96,134,0
259,2,584.33,67,0
260,1,706.24,12,0
261,1,376.56,95,1
262,0,623.52,79,0
263,2,484.44,139,1
264,3,631.92,11,0
265,2,637.43,111,1
266,3,591.32,44,0
267,3,680.73,107,0
268,5,475.42,39,0
269,3,710.77,125,0
270,3,529.19,17,0
271,1,444.41,159,1
272,0,572.76,53,0
273,2,390.48,45,0
274,4,625.42,86,0
275,0,574.07,40,0
276,3,723.37,56,0
277,2,664.89,64,0
278,3,460.8,115,0
279,0,516.16,167,1
280,2,652.07,130,1
281,2,684.71,64,0
282,2,722.25,153,1
283,2,721.45,21,0
284,4,591.05,154,0
285,2,636.27,153,1
286,3,729.87,149,0
287,1,569.67,145,1
288,4,637.97,12,0
289,4,567.31,153,0
290,1,544.91,39,0
291,3,604.84,32,0
292,3,531.25,101,0
293,4,586.91,124,0
294,4,496.5,113,0
295,3,581.0,127,0
296,1,644.84,14,0
297,6,541.12,113,0
298,3,600.93,117,0
299,2,613.93,74,0
300,0,645.25,130,1
